Date,Close,High,Low,Open,Volume,Daily_Return,Monthly Return,Yearly Return
1999-09-14,18.87077140808105,19.020116122446872,18.87077140808105,18.934776285666405,6100,-0.01,0.015,0.066
1999-09-15,18.689428329467773,19.00945278716414,18.646758401774925,18.988117823317715,7300,-0.01,0.006,0.055
1999-09-16,18.70009422302246,18.70009422302246,18.476077121662808,18.58275193183407,7000,0.001,0.006,0.056
1999-09-17,19.23346710205078,19.23346710205078,18.785432926628637,18.785432926628637,9800,0.029,0.035,0.086
1999-09-20,18.998783111572266,19.329475013008956,18.646756248752567,19.329475013008956,7600,-0.012,0.022,0.073
1999-09-21,18.65740966796875,19.40413275359357,18.614739777361617,18.838756703049064,9600,-0.018,0.004,0.054
1999-09-22,18.6147403717041,18.73208257462029,18.49739816878792,18.678745209658384,4800,-0.002,0.002,0.051
1999-09-23,18.412073135375977,18.764100026145044,18.412073135375977,18.65742521076048,4000,-0.011,-0.009,0.04
1999-09-24,18.12405586242676,18.44408039207526,18.113388378105142,18.44408039207526,5500,-0.016,-0.025,0.023
1999-09-27,18.26272964477539,18.348069502928546,18.23072719796796,18.348069502928546,5200,0.008,-0.017,0.031
1999-09-28,18.092050552368164,18.252062791923308,17.900035864901994,18.17739041346424,20000,-0.009,-0.026,0.022
1999-09-29,18.145383834838867,18.32673099838517,18.145383834838867,18.19872123588189,3900,0.003,-0.024,0.025
1999-09-30,18.305391311645508,18.36939617637154,18.07070680765005,18.17738158219344,9600,0.009,-0.015,0.034
1999-10-01,18.24138641357422,18.337393710487767,17.996034432572927,18.27338884587873,9900,-0.003,0.0,0.03
1999-10-04,18.51874351501465,18.51874351501465,18.26272401941537,18.26272401941537,6400,0.015,0.015,0.046
1999-10-05,18.27339553833008,18.497412646505754,18.27339553833008,18.43340775845556,9200,-0.013,0.002,0.032
1999-10-06,18.73209953308105,18.73209953308105,18.30540022708832,18.30540022708832,21700,0.025,0.027,0.058
1999-10-07,18.56142234802246,18.7854395142917,18.540087379806344,18.700099641427222,12600,-0.009,0.018,0.048
1999-10-08,18.764087677001957,18.764087677001957,18.48673333953632,18.48673333953632,4300,0.011,0.029,0.06
1999-10-11,18.71076202392578,18.817436835920795,18.64675713672877,18.64675713672877,3600,-0.003,0.026,0.057
1999-10-12,18.390748977661133,18.604098733782493,18.390748977661133,18.56142878255822,4300,-0.017,0.008,0.039
1999-10-13,17.985374450683594,18.390738762146214,17.985374450683594,18.358736316504427,12900,-0.022,-0.014,0.016
1999-10-14,17.921363830566406,18.02803861527216,17.814689045860653,17.86802643821353,5200,-0.004,-0.018,0.012
1999-10-15,17.612003326416016,17.7506805179626,17.49466108741506,17.62267080268883,7100,-0.017,-0.035,-0.005
1999-10-18,17.526670455932617,17.580007858415676,17.291985885007165,17.441330611959728,3900,-0.005,-0.039,-0.01
1999-10-19,17.537342071533203,17.85736656188965,17.537342071533203,17.782694180806477,6300,0.001,-0.039,-0.01
1999-10-20,17.964031219482422,18.006701127367176,17.718679249145072,17.85735644977053,46400,0.024,-0.015,0.014
1999-10-21,17.99604034423828,17.99604034423828,17.814693168273816,17.868030572969246,4200,0.002,-0.013,0.016
1999-10-22,18.220048904418945,18.241383856297656,18.09203919314668,18.09203919314668,25900,0.012,-0.001,0.029
1999-10-25,18.220048904418945,18.220048904418945,18.04936928938926,18.177379000661524,24600,0.0,-0.001,0.029
1999-10-26,18.092050552368164,18.30540020510836,18.092050552368164,18.262730274560315,30800,-0.007,-0.008,0.022
1999-10-27,18.092050552368164,18.14538796555321,17.900035864901994,18.124053000279197,33200,0.0,-0.008,0.022
1999-10-28,18.87077140808105,18.881438887678613,18.40140230578848,18.40140230578848,8000,0.043,0.035,0.066
1999-10-29,19.23346710205078,19.457484189761853,19.19079718058201,19.24413458241797,39400,0.019,0.054,0.086
1999-11-01,19.24412727355957,19.318799607769613,19.201457368296687,19.318799607769613,22400,0.001,0.0,0.087
1999-11-02,18.998783111572266,19.34014249370046,18.97744815018925,19.30814005162594,19900,-0.013,-0.013,0.073
1999-11-03,19.084123611450195,19.137461016736527,18.93477887664846,19.137461016736527,7400,0.004,-0.008,0.078
1999-11-04,19.297468185424805,19.37214053329544,19.201460881019702,19.201460881019702,8800,0.011,0.003,0.09
1999-11-05,19.21212577819824,19.56415251372325,19.21212577819824,19.56415251372325,23600,-0.004,-0.002,0.085
1999-11-08,19.24412727355957,19.28679717882245,19.116117557770927,19.116117557770927,16600,0.002,0.0,0.087
1999-11-09,19.116125106811523,19.34014219790697,19.073455184698105,19.329474717378616,10000,-0.007,-0.007,0.08
1999-11-10,19.23346710205078,19.24413458241797,18.892107730300573,18.892107730300573,21300,0.006,-0.001,0.086
1999-11-11,19.45748710632324,19.52149199812036,19.350812286661384,19.40414969649231,8000,0.012,0.011,0.099
1999-11-12,19.841514587402344,19.88418451124622,19.4788202347294,19.72417229683169,33500,0.02,0.031,0.12
1999-11-15,19.92684555053711,20.033520312584955,19.798835836079697,19.798835836079697,15700,0.004,0.035,0.125
1999-11-16,20.18287467956543,20.214877123560512,19.969525052931544,19.969525052931544,17700,0.013,0.049,0.14
1999-11-17,19.98019027709961,20.140202478998432,19.969522796973024,20.140202478998432,3300,-0.01,0.038,0.128
1999-11-18,20.108198165893555,20.246875394623856,19.99085589542945,19.99085589542945,8200,0.006,0.045,0.136
1999-11-19,20.012189865112305,20.11886465117367,19.980187429293892,20.11886465117367,8700,-0.005,0.04,0.13
1999-11-22,19.7988395690918,19.86284443838843,19.713499743362952,19.7988395690918,15700,-0.011,0.029,0.118
1999-11-23,19.46814727783203,19.73483422684343,19.436144843950665,19.73483422684343,7000,-0.017,0.012,0.099
1999-11-24,19.74550437927246,19.74550437927246,19.414812517707123,19.414812517707123,21400,0.014,0.026,0.115
1999-11-26,19.585494995117188,19.670834842590462,19.585494995117188,19.670834842590462,9400,-0.008,0.018,0.106
1999-11-29,19.46814727783203,19.60682449131796,19.46814727783203,19.46814727783203,31700,-0.006,0.012,0.099
1999-11-30,19.45748710632324,19.67083674564696,19.393482214526127,19.500157034187986,7500,-0.001,0.011,0.099
1999-12-01,19.414813995361328,19.52148879753364,19.3721440744924,19.43614895579579,40700,-0.002,0.0,0.096
1999-12-02,19.585494995117188,19.585494995117188,19.457485223907277,19.457485223907277,20800,0.009,0.009,0.106
1999-12-03,19.96952247619629,20.24687695503235,19.756172877091625,19.756172877091625,24600,0.02,0.029,0.128
1999-12-06,20.08687210083008,20.097539584686068,19.96952977841418,20.04420216540612,40700,0.006,0.035,0.134
1999-12-07,20.03353881835937,20.182883623182075,20.03353881835937,20.09754373471196,11500,-0.003,0.032,0.131
1999-12-08,20.22554588317871,20.30021825721998,20.076201135096166,20.076201135096166,38900,0.01,0.042,0.142
1999-12-09,20.53490257263184,20.566905018199574,20.364222862937236,20.364222862937236,12100,0.015,0.058,0.16
1999-12-10,20.406892776489254,20.65224485900847,20.321552921699965,20.65224485900847,18800,-0.006,0.051,0.152
1999-12-13,20.268213272094727,20.449560443476628,20.268213272094727,20.268213272094727,10700,-0.007,0.044,0.145
1999-12-14,20.310880661010746,20.364218057704573,20.16153595026801,20.16153595026801,16000,0.002,0.046,0.147
1999-12-15,20.14019775390625,20.41755217212741,20.10819532103457,20.18286766440181,8400,-0.008,0.037,0.137
1999-12-16,20.300216674804688,20.300216674804688,20.054864607794435,20.225544306584176,9500,0.008,0.046,0.146
1999-12-17,20.65224838256836,20.65224838256836,20.353558839845263,20.460233676532084,485300,0.017,0.064,0.166
1999-12-20,20.57996940612793,20.88040691570644,20.57996940612793,20.708728338804438,301300,-0.003,0.06,0.162
